address, latitude, longitude
"200 S WOODBINE ST, Salt Lake City, Utah",0,0
"000 W VAN BUREN AVE, Salt Lake City, Utah",0,0
"1300 S 1000 W, Salt Lake City, Utah",40.740334,-111.91921
"2500 N REDWOOD RD, Salt Lake City, Utah",40.8192899995684,-111.937898589053
"1700 N ROSE PARK LN, Salt Lake City, Utah",0,0
"400 S / 900 W, Salt Lake City, Utah",40.760511,-111.916934
"PERRYS HOLLOW RD / NEW BONNEVILLE PL, Salt Lake City, Utah",0,0
"600 N 5600 W, Salt Lake City, Utah",40.7825869185409,-112.024949478186
"300 W HOPE AVE, Salt Lake City, Utah",40.738976,-111.899819
"GARFIELD AVE / LAKE ST, Salt Lake City, Utah",0,0
"900 W FULTON AVE, Salt Lake City, Utah",0,0
"500 S 1100 E, Salt Lake City, Utah",40.758408,-111.859437
"500 S 900 W, Salt Lake City, Utah",40.758336,-111.916932
"2500 S 1500 E, Salt Lake City, Utah",40.717233,-111.848199274845
"700 S KILBY CT, Salt Lake City, Utah",0,0
"00 N U ST, Salt Lake City, Utah",0,0
"400 E HERBERT AVE, Salt Lake City, Utah",40.746362,-111.879469
"1800 S 900 E, Salt Lake City, Utah",40.73112035,-111.865685962648
"1800 N BRANDING CIR, Salt Lake City, Utah",40.8087651,-111.9457362
"400 N SILENT GLEN LN, Salt Lake City, Utah",40.7788873,-111.948131
"1200 S MODESTO CIR, Salt Lake City, Utah",0,0
"600 N MORTON DR, Salt Lake City, Utah",40.8078816,-111.9441741
"1800 S PIONEER RD, Salt Lake City, Utah",0,0
"HAROLD GATTY DR / JIMMY DOOLITTLE RD, Salt Lake City, Utah",0,0
"P ST / SOUTH TEMPLE ST, Salt Lake City, Utah",0,0
"1600 E WESTMINSTER AVE, Salt Lake City, Utah",0,0
"100 W ALBERMALE AVE, Salt Lake City, Utah",0,0
"INDUSTRIAL RD / CALIFORNIA AVE, Salt Lake City, Utah",0,0
"STERLING DR / NOCTURNE DR, Salt Lake City, Utah",0,0
"000 FEDERAL WAY, Salt Lake City, Utah",40.7683087,-111.8498205
"900 N TERRACE HILLS DR, Salt Lake City, Utah",0,0
"ENSIGN VISTA DR / GREENSTOKE DR, Salt Lake City, Utah",0,0
"1000 N WARM SPRINGS RD, Salt Lake City, Utah",0,0
"1900 S RICHARDS ST, Salt Lake City, Utah",40.727337,-111.89266
"2600 S WELLINGTON ST, Salt Lake City, Utah",40.715328,-111.837861
"1100 N 2200 W, Salt Lake City, Utah",40.798706,-111.953456
"MAIN ST / 1700 S, Salt Lake City, Utah",40.733386,-111.891174
"700 S NAVAJO ST, Salt Lake City, Utah",0,0
"300 E REDBRICK CT, Salt Lake City, Utah",40.784031,-111.879024
"900 N HILLTOP RD, Salt Lake City, Utah",40.789166,-111.869908
"000 1700 S, Salt Lake City, Utah",40.7335833,-111.8251669
"400 E NORTHMONT WAY, Salt Lake City, Utah",40.787314,-111.875811
"A ST / 2ND AVE, Salt Lake City, Utah",40.769472,-111.883435
"200 W 700 N, Salt Lake City, Utah",40.784364,-111.896986
"2700 S CONNOR ST, Salt Lake City, Utah",40.749612,-111.8295819
"300 S 1000 E, Salt Lake City, Utah",40.76271,-111.862566
"1400 S 500 W, Salt Lake City, Utah",40.7395048895633,-111.905516861052
"2300 E STRINGHAM AVE, Salt Lake City, Utah",0,0
"2200 W 340 N, Salt Lake City, Utah",40.7763803,-111.9541295
"4600 W 2100 S, Salt Lake City, Utah",40.7261860759274,-111.999031778141
"500 W NORTH TEMPLE ST, Salt Lake City, Utah",0,0
"1400 S 200 E, Salt Lake City, Utah",40.739203,-111.898425
"2000 S 1800 E, Salt Lake City, Utah",40.726225,-111.839437
"800 W 400 N, Salt Lake City, Utah",40.778158,-111.913871
"1900 S MCCLELLAND ST, Salt Lake City, Utah",40.728516,-111.860619
"1100 S FOULGER ST, Salt Lake City, Utah",0,0
"2100 E LAIRD WAY, Salt Lake City, Utah",0,0
"PIERPONT AVE / NAVAJO ST, Salt Lake City, Utah",0,0
"CATHERINE CIR / GOODWIN CIR, Salt Lake City, Utah",0,0
"100 E SOUTH SANDRUN RD, Salt Lake City, Utah",40.789083,-111.88718
"1200 E 1300 S, Salt Lake City, Utah",40.742446979677,-111.876430157002
"WALL ST / REED AVE, Salt Lake City, Utah",0,0
"2ND AVE / S ST, Salt Lake City, Utah",40.769478,-111.856463
"000 NEW BONNEVILLE PL, Salt Lake City, Utah",40.7855793,-111.8522168
"4200 W I80 WESTBOUND FWY, Salt Lake City, Utah",0,0
"5600 W 150 S, Salt Lake City, Utah",40.7706686261036,-112.02517242454
"B ST / SOUTH TEMPLE ST, Salt Lake City, Utah",0,0
"200 S EISENHOWER WY, Salt Lake City, Utah",0,0
"1600 W 1000 N, Salt Lake City, Utah",40.791151,-111.937352
"AMELIA EARHART DR JIMMY DOOLITTLE RD, Salt Lake City, Utah",0,0
"7300 S 4450 W, Salt Lake City, Utah",0,0
"2400 E LYNWOOD DR, Salt Lake City, Utah",0,0
"1600 W CALIFORNIA AVE, Salt Lake City, Utah",40.7405315,-111.9516761
"1100 S STEWART ST, Salt Lake City, Utah",0,0
"200 S WOODBINE AVE, Salt Lake City, Utah",0,0
"1400 E SUNNYSIDE AVE, Salt Lake City, Utah",40.7509755033459,-111.851438339544
"200 W 400 S, Salt Lake City, Utah",40.760569,-111.888442696203
"900 E BELMONT AVE, Salt Lake City, Utah",40.747946,-111.865169
"800 S 400 W, Salt Lake City, Utah",40.751875,-111.87947
"3300 S RICHMOND ST, Salt Lake City, Utah",40.7025962,-111.8548496
"1400 S YUMA ST, Salt Lake City, Utah",0,0
"2800 S MCCLELLAND ST, Salt Lake City, Utah",0,0
"1300 S 7200 W, Salt Lake City, Utah",40.7416496,-111.8740649
"2500 E 1300 S, Salt Lake City, Utah",40.74219,-111.819176617647
"500 W 2100 S, Salt Lake City, Utah",40.7651708,-111.9054563
"1100 E CRANDALL AVE, Salt Lake City, Utah",40.70882,-111.859534
"000 3800 W, Salt Lake City, Utah",40.7457443,-111.9822224
"1500 W GLENROSE DR, Salt Lake City, Utah",40.74631,-111.933289
"1ST AVE / B ST, Salt Lake City, Utah",0,0
"1100 W CENTER ST, Salt Lake City, Utah",40.7827473,-111.8965755
"10O W 400 S, Salt Lake City, Utah",40.76073,-111.891559515152
"600 W 4500 S, Salt Lake City, Utah",40.674253,-111.874487
"1500 N 2200 W, Salt Lake City, Utah",40.8032812762207,-111.953468323933
"100 W HARRIS AVE, Salt Lake City, Utah",40.735214,-111.894101
"1300 E MICHIGAN AVE, Salt Lake City, Utah",0,0
"00 W 2100 S, Salt Lake City, Utah",40.7255668,-111.9112091
"SR000/2500 W, Salt Lake City, Utah",0,0
"000 W ANDREW AVE, Salt Lake City, Utah",0,0
"100 E SOUTH TEMPLE ST, Salt Lake City, Utah",40.7694363,-111.849238
"000 CHEYENNE ST, Salt Lake City, Utah",40.7479789,-111.9345567
"MAIN ST / FAYETTE AVE, Salt Lake City, Utah",40.7478785,-111.8982334
"HIGHLAND DR / DRIGGS AVE, Salt Lake City, Utah",0,0
"500 SOUTH 1100 EAST, Salt Lake City, Utah",40.758408,-111.859437
"1200 NORTH 3900 WEST, Salt Lake City, Utah",40.7833514,-111.9918609
"400 S 700 W, Salt Lake City, Utah",40.778158,-111.91101
"2000 S MCCLELLAND ST, Salt Lake City, Utah",0,0
"6TH AVE / E ST, Salt Lake City, Utah",0,0
"200 N 1950 W, Salt Lake City, Utah",40.7735814410511,-111.947247329921
"1000 N TAFFETA DR, Salt Lake City, Utah",0,0
"1000 W 500 S, Salt Lake City, Utah",40.758539,-111.919755
"ARAPAHOE AVE / EMERY ST, Salt Lake City, Utah",0,0
"2000 S 2760 W, Salt Lake City, Utah",40.7275629,-111.959217
"200 E EDITH AVE, Salt Lake City, Utah",40.742462,-111.885194
"700 S ELIZABETH ST, Salt Lake City, Utah",0,0
"1100 W IOLA AVE, Salt Lake City, Utah",40.761802,-111.924914
"3100 W 900 S, Salt Lake City, Utah",40.7496746588446,-111.958743827815
"1100 W 1300 S, Salt Lake City, Utah",40.7416060618405,-111.92124242197
"600 N VICTORY RD, Salt Lake City, Utah",0,0
"000 FAIRFAX CIR, Salt Lake City, Utah",40.7761606,-111.8477092
"1000 E 2195 S, Salt Lake City, Utah",40.72311775,-111.86243459633
"1900 W RED CLOVER DR, Salt Lake City, Utah",0,0
"100 E HILLSIDE AVE, Salt Lake City, Utah",40.774568,-111.888053
"1600 W EARNSHAW LN, Salt Lake City, Utah",40.807251,-111.938911
"3700 W. 900 N., Salt Lake City, Utah",40.7891422,-111.9334209
"100 W GIRARD AVE, Salt Lake City, Utah",40.781363,-111.893755
"1800 S BANGERTER SOUTHBOUND HWY, Salt Lake City, Utah",0,0
"700 N 2200 N, Salt Lake City, Utah",0,0
"200 E CLEVELAND AVE, Salt Lake City, Utah",40.7384151,-111.8796697
"800 NORTH 2200 WEST, Salt Lake City, Utah",40.785664,-111.95344
"1100 E GILMER DR, Salt Lake City, Utah",40.749548,-111.859404
"3900 W 300 N, Salt Lake City, Utah",40.7758652,-111.9043816
"1400 W RIVERVIEW AVE, Salt Lake City, Utah",0,0
"300 N CENTER ST, Salt Lake City, Utah",40.776119,-111.892468
"1400 E ARLINGTON DR, Salt Lake City, Utah",40.7743533762815,-111.847844763723
"NAVAJO ST / PACIFIC AVE, Salt Lake City, Utah",0,0
"500 S 1300 E, Salt Lake City, Utah",40.758365,-111.853994
"HARRISON AVE / 1300 E, Salt Lake City, Utah",40.7399849,-111.8509129
"5600 S REDWOOD RD, Salt Lake City, Utah",40.7291229,-111.9391159
"2700 S / HIGHLAND DR, Salt Lake City, Utah",40.712544,-111.855472
"PIONEER RD / DIRECTORS RW, Salt Lake City, Utah",0,0
"00 N T ST, Salt Lake City, Utah",0,0
"500 N MORTON DR, Salt Lake City, Utah",40.780425,-111.945127
"700 W JACKSON PARK PL, Salt Lake City, Utah",0,0
"200 S JEREMY ST, Salt Lake City, Utah",0,0
"700 N DORTHEA WY, Salt Lake City, Utah",40.7879341,-111.9444402
"1200 W PICTURE DR, Salt Lake City, Utah",40.785497,-111.9238804
"600 S 500 W, Salt Lake City, Utah",40.756169,-111.905493
"2200 W BENNION HEIGHTS CIR, Salt Lake City, Utah",0,0
"100 S WOLCOTT ST, Salt Lake City, Utah",40.7680534,-111.8489866
"4600 S YUCCA DR, Salt Lake City, Utah",0,0
"6800 S HIGHLAND DR, Salt Lake City, Utah",40.6833195,-111.8438225
"600 N WRIGHT BROS DR, Salt Lake City, Utah",0,0
"PACIFIC AVE / EMERY ST, Salt Lake City, Utah",0,0
"DIRECTORS RW / GLADIOLA ST, Salt Lake City, Utah",0,0
"3000 N HINKLEY RD, Salt Lake City, Utah",0,0
"000 VICTORY RD, Salt Lake City, Utah",40.7938334,-111.9027975
"600N N 3800 W, Salt Lake City, Utah",0,0
"3000 S RICHMOND ST, Salt Lake City, Utah",0,0
"2900 W LOXWOOD AVE, Salt Lake City, Utah",0,0
"1000 W MOTOR AVE, Salt Lake City, Utah",0,0
"4300 N AIRPORT ROAD(TOOELE VALLEY AIRPORT), Salt Lake City, Utah",0,0
"700 S PARK ST, Salt Lake City, Utah",40.7149604,-111.8755851
"2800 S 9150 W, Salt Lake City, Utah",0,0
"000 S WEST TEMPLE ST, Salt Lake City, Utah",0,0
"1000 S 900 E, Salt Lake City, Utah",40.74738655,-111.865686394735
"500 W 700 S, Salt Lake City, Utah",40.754201,-111.905547
"3300 S 8000 W, Salt Lake City, Utah",40.6998806,-111.8597322
"200 W LUCY AVE, Salt Lake City, Utah",40.742533,-111.897017
"3RD AVE / M ST, Salt Lake City, Utah",40.7727662,-111.8659515
"700 W LAYTON AVE, Salt Lake City, Utah",0,0
"3800 W 350 N, Salt Lake City, Utah",40.7457443,-111.9822224
"2300 S 1800 E, Salt Lake City, Utah",40.72092335,-111.839865922719
"1600 W TURIN DR, Salt Lake City, Utah",40.790245,-111.9371969
"700 N TERMIANAL DR, Salt Lake City, Utah",0,0
"1900 E MICHIGAN AVE, Salt Lake City, Utah",0,0
"4000 WEST 1200 NORTH, Salt Lake City, Utah",40.7948828,-111.9248989
"1000 W WENCO DR, Salt Lake City, Utah",0,0
"300 E THIRD AVE, Salt Lake City, Utah",40.7743898,-111.8613793
"2900 W SOUTHPOINTE RD, Salt Lake City, Utah",0,0
"700 E 700 S, Salt Lake City, Utah",40.754673,-112.017588
"1200 W 500 N, Salt Lake City, Utah",40.780323,-111.925315
"400 S / 600 E, Salt Lake City, Utah",40.760727,-111.908405
"1400 S 1100 W, Salt Lake City, Utah",40.7404728,-111.9218193
"1100 E 3000 S, Salt Lake City, Utah",40.705371,-111.859823
"2200 N REDWOOD RD, Salt Lake City, Utah",40.8149264321608,-111.938285432161
"800 W ELM TREE PL, Salt Lake City, Utah",0,0
"1200 S BONNEVILLE DR, Salt Lake City, Utah",0,0
"2800 S QUAIL ESTATES WAY, Salt Lake City, Utah",0,0
"STRINGHAM AVE / FOOTHILL DR, Salt Lake City, Utah",0,0
"1800 E NORTH MEDICAL DR, Salt Lake City, Utah",40.77299,-111.837078
"4300 S SUNNY RIVER RD, Salt Lake City, Utah",0,0
"10O E HARRISON AVE, Salt Lake City, Utah",0,0
"2000 E 900 S, Salt Lake City, Utah",40.7495391538462,-111.833613846154
"1300 S 500 E, Salt Lake City, Utah",40.741542,-111.876608
"800 S 7200 W, Salt Lake City, Utah",40.7508145993466,-112.063315514696
"1700 S 4130 W, Salt Lake City, Utah",40.7318315,-111.9899265
"TALLY HO ST / VICTORIA WAY, Salt Lake City, Utah",0,0
"300 W AMERICAN AVE, Salt Lake City, Utah",40.748399,-111.899826
"300 W 900 S, Salt Lake City, Utah",40.7497,-111.882327
"1800 E ATKIN AVE, Salt Lake City, Utah",0,0
"1000 N OAK FOREST RD, Salt Lake City, Utah",0,0
"1300 S UTAH ST, Salt Lake City, Utah",0,0
"1800 N BECK ST, Salt Lake City, Utah",40.8076696,-111.9184358
"600 0/2 E 1700 S, Salt Lake City, Utah",0,0
"1000 W MACFARLAND DR, Salt Lake City, Utah",0,0
"1500 S CHEYENNE ST, Salt Lake City, Utah",40.7369518142648,-111.934315602808
"1300 W 2100 S, Salt Lake City, Utah",40.726051,-111.926281
"1200 S NAVAJO ST, Salt Lake City, Utah",0,0
"FOOTHILL DR / MARIO CAPECCHI DR, Salt Lake City, Utah",0,0
"JIMMY DOOLITTLE RD / WILEY POST WAY, Salt Lake City, Utah",0,0
"700 S 820 W, Salt Lake City, Utah",40.7540545939413,-111.86750152377
"4100 TERMINAL NORTHBOUND DR, Salt Lake City, Utah",0,0
"1200 W / 600 N, Salt Lake City, Utah",40.782457,-111.925674
"WEST TEMPLE ST NORTH TEMPLE ST, Salt Lake City, Utah",0,0
"3700 W 230 N, Salt Lake City, Utah",40.7719207548612,-111.975371821152
"800 S / 400 E, Salt Lake City, Utah",40.751875,-111.87947
"3700 N TERMINAL DRIVE, Salt Lake City, Utah",0,0
"4400 W 6095 S, Salt Lake City, Utah",40.74854,-111.9964692
"2600 E ROXBURY CIR, Salt Lake City, Utah",40.73706,-111.814272
"1100 E CABOT LN, Salt Lake City, Utah",0,0
"3800 W 400 N, Salt Lake City, Utah",40.7457443,-111.9822224
"4100 S 500 E, Salt Lake City, Utah",40.6825840754717,-111.877112698113
"PRINCETON AVE / MCCLELLAND ST, Salt Lake City, Utah",0,0
"000 TALISMAN CIR, Salt Lake City, Utah",40.7878541,-111.937809
"500 N PAMELA WAY, Salt Lake City, Utah",40.780426,-111.942783
"300O N TERMINAL NORTHBOUND DR, Salt Lake City, Utah",0,0
"3800 W 510 N, Salt Lake City, Utah",40.7457443,-111.9822224
"1100 E KENSINGTON AVE, Salt Lake City, Utah",40.736262,-111.859443
"700 S 700 E, Salt Lake City, Utah",40.754053,-111.870896
"200 W 200 S, Salt Lake City, Utah",40.76492,-111.885204
"1100 S 1400 E, Salt Lake City, Utah",40.744043,-111.851334
"1500 W 900 S, Salt Lake City, Utah",40.7497147581022,-111.848104057083
"2200 S LINCOLN ST, Salt Lake City, Utah",40.7233434617222,-111.864127528261
"1500 E ALTA CIR, Salt Lake City, Utah",40.7757453136498,-111.849031611824
"000 N A ST, Salt Lake City, Utah",0,0
"1100 N MORTON HILLS CIR, Salt Lake City, Utah",0,0
"700 S GUARDSMAN WAY, Salt Lake City, Utah",0,0
"FREEMONT / WEST TEMPLE ST, Salt Lake City, Utah",0,0
"100 S JEREMY ST, Salt Lake City, Utah",40.767042,-111.915501
"1400 S CANTERBURY DR, Salt Lake City, Utah",0,0
"300 N 3800 W, Salt Lake City, Utah",40.7457443,-111.9822224
"4300 W CALIFORNIA AVE, Salt Lake City, Utah",0,0
"900 N 1500 W, Salt Lake City, Utah",40.789236,-111.933582
"1600 S MILESTONE DR, Salt Lake City, Utah",40.7311932,-111.9648643
"700 E MARKEA AVE, Salt Lake City, Utah",40.763696,-111.8679849
"1600 N MANDALAY RD, Salt Lake City, Utah",0,0
"1200 E ALAMEDA AVE, Salt Lake City, Utah",0,0
"2600 W BLAKE DR, Salt Lake City, Utah",0,0
"200 S BUTTERWORTH CT, Salt Lake City, Utah",40.763322,-111.907335
"5 E SOUTH TEMPLE ST, Salt Lake City, Utah",40.7694363,-111.849238
"1900 E / 2100 S, Salt Lake City, Utah",40.725381,-111.837185
"6TH AVE / G ST, Salt Lake City, Utah",0,0
"RICHARDS ST / MERRIMAC AVE, Salt Lake City, Utah",0,0
"2500 S DEARBORN ST, Salt Lake City, Utah",0,0
"3100 N 3200 W, Salt Lake City, Utah",40.833613,-111.967805
"800 E MENLO AVE, Salt Lake City, Utah",40.764059,-111.868032
"1000 S 700 E, Salt Lake City, Utah",40.747904,-111.871166
"400 S GOSHEN ST, Salt Lake City, Utah",40.760512,-111.921033
"200 N NORTHACCESS RD, Salt Lake City, Utah",0,0
"500 E 13TH AVE, Salt Lake City, Utah",40.784081,-111.87439
"000 I80 WB 1300 E OFF E, Salt Lake City, Utah",0,0
"600 E 9TH AVE, Salt Lake City, Utah",40.779547,-111.871394
"600 S I 15 NORTHBOUND FWY, Salt Lake City, Utah",0,0
"900 S 3800 W, Salt Lake City, Utah",40.7497982,-111.8868503
"2100 S 300 W, Salt Lake City, Utah",40.725276,-111.899819
"1100 S STATE ST, Salt Lake City, Utah",0,0
"1600 W BUNBURY LN, Salt Lake City, Utah",40.755039,-111.937465
"300 W 1600 S, Salt Lake City, Utah",40.734644,-111.899763
"300 E 900 S, Salt Lake City, Utah",40.749847,-111.901264
"600 E ALOHA RD, Salt Lake City, Utah",40.78563,-111.871468
"1100 E MICHIGAN AVE, Salt Lake City, Utah",40.747576,-111.859365
"3700 WEST 630 NORTH, Salt Lake City, Utah",0,0
"800 N OAK TREE CT, Salt Lake City, Utah",40.787956,-111.916304
"2000 E WILSON AVE, Salt Lake City, Utah",0,0
"1900 W SIR JAMES DR, Salt Lake City, Utah",40.7839880666667,-111.9454164
"4800 N AIRPORT RD IN AIRFIELD, Salt Lake City, Utah",0,0
"WESTMINSTER AVE / STATE ST, Salt Lake City, Utah",0,0
"4300 W 700 S, Salt Lake City, Utah",40.7547820987858,-111.992720854818
"300 S BANGERTER SOUTHBOUND HWY, Salt Lake City, Utah",0,0
"E ST / 11TH ST, Salt Lake City, Utah",0,0
"900 N 400 W, Salt Lake City, Utah",40.789978,-111.901152
"3700 WEST 1200 NORTH, Salt Lake City, Utah",40.7948828,-111.9248989
"2400 E NINTH SOUTH CIR, Salt Lake City, Utah",40.74967,-111.8207654
"100 S BANGERTER SOUTHBOUND HWY, Salt Lake City, Utah",0,0
"1000 N GARNETTE ST, Salt Lake City, Utah",0,0
"00 W MARKET ST, Salt Lake City, Utah",0,0
"300 S WEST TEMPLE ST, Salt Lake City, Utah",0,0
"600 N 2265 W, Salt Lake City, Utah",40.7825076,-111.9436491
"1000 N VICTORIA WAY, Salt Lake City, Utah",40.7910571,-111.9236262
"200 S 1300 W, Salt Lake City, Utah",40.764189,-111.928364
"500 S / REDWOOD RD, Salt Lake City, Utah",40.7291229,-111.9391159
"1900 E SYLVAN AVE, Salt Lake City, Utah",0,0
"00 N REDWOOD RD, Salt Lake City, Utah",40.7801966,-111.9393894
"300 S 765 W, Salt Lake City, Utah",40.7629140842994,-111.869194885203
"1200 W INDIANA AVE, Salt Lake City, Utah",40.751357,-111.92623
"1600 E DEAUVILLE AVE, Salt Lake City, Utah",0,0
"MCCLELLAND ST / 2100 S, Salt Lake City, Utah",40.725294,-111.861424
"00 S STATE ST, Salt Lake City, Utah",0,0
"400 W 3300 S, Salt Lake City, Utah",40.7749948,-111.9025197
"8TH AVE / L ST, Salt Lake City, Utah",0,0
"2300 E PARLEYS WAY, Salt Lake City, Utah",0,0
"000 E 200 S, Salt Lake City, Utah",40.7650142,-111.8865329
"300 S WAYNE CT, Salt Lake City, Utah",0,0
"1200 E TOMAHAWK DR, Salt Lake City, Utah",40.783558,-111.849629
"1400 W ARAPAHOE AVE, Salt Lake City, Utah",0,0
"1000 W 800 N, Salt Lake City, Utah",40.786699,-111.920248
"5100 W AMELIA EARHART DR, Salt Lake City, Utah",0,0
"1500 E PARKWAY AVE, Salt Lake City, Utah",40.718141,-111.847701
"800 WEST HOYT PLACE, Salt Lake City, Utah",0,0
"200 E 1ST AVE, Salt Lake City, Utah",40.770474,-111.883381
"600 S GREEN ST, Salt Lake City, Utah",40.754253,-111.872522
"000 CHARLTON AVE, Salt Lake City, Utah",40.7102376,-111.8545881
"1200 N FLYER WAY, Salt Lake City, Utah",0,0
"100 N 200 W, Salt Lake City, Utah",40.767046,-111.896922
"100 E YALE AVE, Salt Lake City, Utah",40.745309,-111.888053
"900 E PARIS LN, Salt Lake City, Utah",40.675942,-111.865367
"2100 S / 1300 E, Salt Lake City, Utah",40.725289,-111.853935
"200 W 2100 S, Salt Lake City, Utah",40.725517,-111.897013
"2300 E CLAYBOURNE AVE, Salt Lake City, Utah",40.7114206,-111.8666554
"1400 S 3950 W, Salt Lake City, Utah",40.7386349,-111.9277139
"1600 W 400 S, Salt Lake City, Utah",40.7607000299756,-111.936618089949
"300 E 2700 S, Salt Lake City, Utah",40.7126929,-111.8478758
"1300 W THACKIE CIR, Salt Lake City, Utah",0,0
"5600 W AMELIA EARHART DR, Salt Lake City, Utah",40.776462,-112.02661
"900 N CHURCHILL DR, Salt Lake City, Utah",0,0
"CHICAGO ST / SOUTH TEMPLE ST, Salt Lake City, Utah",0,0
"FAYETTE AVE / WEST TEMPLE ST, Salt Lake City, Utah",0,0
"S ST / SOUTH TEMPLE ST, Salt Lake City, Utah",40.7694363,-111.849238
"GARFIELD AVE / ELIZABETH ST, Salt Lake City, Utah",0,0
"DUPONT AVE / CAPISTRANO DR, Salt Lake City, Utah",0,0
"2800 E KENNEDY DR, Salt Lake City, Utah",0,0
"000 BLAINE AVE, Salt Lake City, Utah",40.7331371,-111.8145605
"00 RIO GRANDE S, Salt Lake City, Utah",0,0
"ANDREW AVE / MAIN ST, Salt Lake City, Utah",40.7367744,-111.8925329
"400 S 1000 W, Salt Lake City, Utah",40.778154,-111.919591
"1300 S 200 E   D, Salt Lake City, Utah",0,0
"1900 E POLLOCK RD, Salt Lake City, Utah",0,0
"2100 W 1700 N, Salt Lake City, Utah",40.8057367533837,-111.949904377579
"800 S 3600 W, Salt Lake City, Utah",40.751564,-111.977401
"1500 W 300 S, Salt Lake City, Utah",40.762881,-111.933754
"1200 W TALISMAN DR, Salt Lake City, Utah",40.788223,-111.925679
"2900 STATE ST, Salt Lake City, Utah",40.7436868,-111.8881252
"5TH AVE / K ST, Salt Lake City, Utah",0,0
"1300 W 1400 S, Salt Lake City, Utah",40.738714,-111.92871
"000 DENVER ST, Salt Lake City, Utah",40.7584875,-111.8782384
"1700 S 4250 W, Salt Lake City, Utah",40.7335323,-111.8881473
"400 N CANYON RD, Salt Lake City, Utah",40.7784388500669,-111.884868283123
"I ST / 2ND AVE, Salt Lake City, Utah",40.769474,-111.871449
"1800 W NEBULA WAY, Salt Lake City, Utah",40.77505,-111.942911
"6300 W 2100 S, Salt Lake City, Utah",40.7254970018239,-112.061258945962
"11000 S LONE PEAK PKY, Salt Lake City, Utah",0,0
"000 S 1300 E, Salt Lake City, Utah",40.7447583,-111.8538986
"300 N 400 W, Salt Lake City, Utah",40.775986,-111.902429
"900 N NOCTURNE DR, Salt Lake City, Utah",0,0
"2100 E KENSINGTON AVE, Salt Lake City, Utah",0,0
"GLADIOLA ST / CALIFORNIA AVE, Salt Lake City, Utah",0,0
"000 GOSHEN ST, Salt Lake City, Utah",40.7541118,-111.9209145
"000 PRINCETON AVE, Salt Lake City, Utah",40.743786,-111.8552345
